    30.0009     29.9918      29.934     29.7921     29.5433     29.1742     28.6794     28.0593     27.3186     26.4655     25.5102     24.4641     23.3397     22.1494     20.9057     19.6206     18.3053     16.9704     15.6258     14.2804     12.9425     11.6193     10.3177     9.04374     7.80284     6.60006     5.43995     4.32674      3.2643     2.25627     1.30599    0.416617   -0.408947    -1.16802    -1.85813     -2.4771    -3.02302    -3.49432    -3.88976    -4.20854    -4.45027    -4.61505    -4.70348    -4.71673    -4.65653    -4.52518    -4.32561    -4.06129    -3.73635     -3.3554    -2.92362    -2.44666     -1.9306    -1.38187   -0.807175   -0.213445     0.39232      1.0031     1.61198     2.21225     2.79751     3.36178     3.89964     4.40623     4.87745     5.30998     5.70135        6.05     6.35532     6.61765     6.83829     7.01945     7.16422     7.27652     7.36091     7.42259     7.46716     7.50051     7.52858     7.55724     7.59203     7.63793      7.6992     7.77914     7.87993     8.00243     8.14614     8.30906     8.48777     8.67749      8.8723     9.06547     9.24999     9.41917     9.56757     9.69213      9.7935     9.87783     9.95876     10.0599
         30      29.991     29.9332     29.7914     29.5425     29.1735     28.6787     28.0585     27.3179     26.4648     25.5094     24.4633     23.3389     22.1486     20.9049     19.6197     18.3044     16.9695     15.6249     14.2796     12.9416     11.6185     10.3168     9.04284     7.80193     6.59913     5.43901     4.32579     3.26334      2.2553       1.305    0.415606   -0.409976    -1.16906    -1.85919    -2.47818    -3.02413    -3.49544    -3.89091     -4.2097    -4.45145    -4.61624    -4.70468    -4.71795    -4.65776    -4.52643    -4.32687    -4.06256    -3.73763    -3.35668    -2.92491    -2.44796     -1.9319    -1.38317   -0.808478   -0.214749    0.391013     1.00179     1.61067     2.21094      2.7962     3.36048     3.89833     4.40493     4.87615     5.30868     5.70005     6.04871     6.35403     6.61637     6.83701     7.01817     7.16295     7.27524     7.35964     7.42133      7.4659     7.49925     7.52733     7.55601      7.5908     7.63671       7.698     7.77795     7.87875     8.00127     8.14499     8.30792     8.48664     8.67638      8.8712     9.06439     9.24891      9.4181     9.56651     9.69107     9.79245     9.87678     9.95771     10.0588
    29.9979     29.9889      29.931     29.7892     29.5403     29.1711     28.6763     28.0561     27.3154     26.4623     25.5069     24.4608     23.3364     22.1462     20.9025     19.6174     18.3021     16.9673     15.6227     14.2773     12.9394     11.6163     10.3147      9.0407     7.79979     6.59698     5.43685      4.3236     3.26113     2.25305     1.30272    0.413286   -0.412339    -1.17147    -1.86164    -2.48068    -3.02666    -3.49802    -3.89352    -4.21235    -4.45413    -4.61895    -4.70741     -4.7207    -4.66052     -4.5292    -4.32964    -4.06534     -3.7404    -3.35946    -2.92768    -2.45072    -1.93465    -1.38591   -0.811205   -0.217463    0.388312    0.999105       1.608     2.20828     2.79355     3.35783      3.8957     4.40229     4.87353     5.30606     5.69743     6.04609     6.35141     6.61375     6.83439     7.01555     7.16033     7.27262     7.35703     7.41872      7.4633     7.49665     7.52474     7.55342     7.58822     7.63415     7.69544     7.77541     7.87622     7.99875     8.14248     8.30543     8.48416     8.67391     8.86874     9.06194     9.24647     9.41566     9.56408     9.68865     9.79004     9.87437     9.95531     10.0564
    29.9999     29.9908      29.933     29.7911     29.5422     29.1731     28.6782      28.058     27.3173     26.4642     25.5088     24.4627     23.3383      22.148     20.9043     19.6192     18.3039     16.9691     15.6245     14.2792     12.9412     11.6181     10.3166     9.04256     7.80167     6.59888     5.43876     4.32554     3.26308     2.25501     1.30469    0.415263   -0.410357    -1.16949    -1.85967    -2.47871     -3.0247    -3.49607    -3.89159    -4.21043    -4.45223    -4.61707    -4.70556    -4.71887    -4.65871    -4.52741    -4.32787    -4.06359    -3.73866    -3.35773    -2.92596      -2.449    -1.93294    -1.38419   -0.809485   -0.215734    0.390051     1.00085     1.60976     2.21005     2.79534     3.35964     3.89751     4.40413     4.87537     5.30791      5.6993     6.04796     6.35329     6.61563     6.83626     7.01742     7.16219     7.27448     7.35888     7.42055     7.46512     7.49847     7.52654     7.55521     7.59001     7.63593     7.69722     7.77718       7.878     8.00053     8.14427     8.30723     8.48598     8.67574     8.87058     9.06379     9.24833     9.41753     9.56595     9.69052      9.7919     9.87624     9.95717     10.0583
    30.0001      29.991     29.9332     29.7913     29.5424     29.1733     28.6784     28.0582     27.3176     26.4644      25.509     24.4629     23.3385     22.1482     20.9045     19.6194     18.3041     16.9692     15.6246     14.2793     12.9414     11.6182     10.3166     9.04264     7.80174     6.59894     5.43881     4.32558     3.26311     2.25504     1.30471    0.415278   -0.410345    -1.16948    -1.85966     -2.4787     -3.0247    -3.49608    -3.89159    -4.21045    -4.45225    -4.61709    -4.70559     -4.7189    -4.65876    -4.52746    -4.32793    -4.06366    -3.73874    -3.35782    -2.92607    -2.44912    -1.93308    -1.38434   -0.809651   -0.215914    0.389858     1.00065     1.60954     2.20982     2.79509     3.35938     3.89725     4.40386      4.8751     5.30763     5.69902     6.04768     6.35301     6.61535     6.83599     7.01716     7.16194     7.27424     7.35865     7.42034     7.46493     7.49829     7.52638     7.55507     7.58989     7.63583     7.69714     7.77712     7.87796     8.00051     8.14427     8.30725     8.48601     8.67578     8.87064     9.06386     9.24842     9.41763     9.56606     9.69063     9.79202     9.87636      9.9573     10.0585
    30.0003     29.9913     29.9335     29.7917     29.5427     29.1736     28.6787     28.0585     27.3178     26.4646     25.5091     24.4631     23.3386     22.1483     20.9047     19.6195     18.3043     16.9694     15.6249     14.2796     12.9417     11.6186      10.317     9.04305     7.80217      6.5994     5.43929     4.32608     3.26362     2.25556     1.30523    0.415803   -0.409824    -1.16897    -1.85915    -2.47821    -3.02422    -3.49561    -3.89114    -4.21001    -4.45182    -4.61668    -4.70519    -4.71851    -4.65837    -4.52709    -4.32756    -4.06329    -3.73838    -3.35746     -2.9257    -2.44875    -1.93269    -1.38395   -0.809253   -0.215511    0.390271     1.00107     1.60997     2.21026     2.79555     3.35984     3.89772     4.40433     4.87557     5.30812      5.6995     6.04816     6.35349     6.61583     6.83647     7.01763     7.16241      7.2747      7.3591     7.42079     7.46537     7.49872     7.52681      7.5555     7.59031     7.63625     7.69756     7.77754     7.87838     8.00093     8.14469     8.30767     8.48644     8.67622     8.87108      9.0643     9.24886     9.41807      9.5665     9.69107     9.79247     9.87681     9.95775     10.0589
    30.0008     29.9918     29.9339      29.792     29.5431      29.174     28.6791     28.0589     27.3182      26.465     25.5096     24.4635      23.339     22.1487      20.905     19.6199     18.3046     16.9697     15.6252     14.2798     12.9419     11.6188     10.3173      9.0433     7.80243     6.59966     5.43955     4.32633     3.26388     2.25582      1.3055    0.416068   -0.409561    -1.16871     -1.8589    -2.47796    -3.02397    -3.49537    -3.89092    -4.20979    -4.45162    -4.61649    -4.70501    -4.71835    -4.65823    -4.52695    -4.32744    -4.06318    -3.73827    -3.35736     -2.9256    -2.44865     -1.9326    -1.38386   -0.809154   -0.215405    0.390383     1.00119      1.6101      2.2104     2.79569        3.36     3.89788      4.4045     4.87575      5.3083     5.69969     6.04835     6.35369     6.61602     6.83666     7.01782     7.16259     7.27488     7.35927     7.42095     7.46553     7.49888     7.52697     7.55566     7.59047     7.63641     7.69773     7.77773     7.87858     8.00115     8.14493     8.30793     8.48671     8.67651     8.87138     9.06462     9.24918     9.41839     9.56682     9.69139     9.79277     9.87711     9.95805     10.0592
    29.9986     29.9896     29.9317     29.7899     29.5409     29.1718     28.6769     28.0567      27.316     26.4629     25.5074     24.4613     23.3369     22.1466     20.9029     19.6177     18.3024     16.9676      15.623     14.2777     12.9398     11.6167     10.3151     9.04115     7.80027      6.5975     5.43738     4.32416      3.2617     2.25363     1.30329    0.413851   -0.411793    -1.17095    -1.86117    -2.48025    -3.02629    -3.49771    -3.89328    -4.21218    -4.45404    -4.61893    -4.70748    -4.72085    -4.66075    -4.52949       -4.33    -4.06576    -3.74088    -3.35998    -2.92823     -2.4513    -1.93525    -1.38652   -0.811818   -0.218069    0.387719     0.99853     1.60744     2.20775     2.79305     3.35737     3.89527      4.4019     4.87316     5.30572     5.69712      6.0458     6.35115     6.61349     6.83415     7.01532     7.16011     7.27242     7.35683     7.41853     7.46312     7.49649      7.5246     7.55331     7.58815     7.63411     7.69546     7.77548     7.87635     7.99895     8.14275     8.30577     8.48458     8.67438     8.86927     9.06251     9.24708     9.41629     9.56471     9.68927     9.79064     9.87497     9.95591     10.0571
    30.0001     29.9911     29.9333     29.7914     29.5425     29.1734     28.6785     28.0583     27.3176     26.4644     25.5089     24.4628     23.3383     22.1481     20.9043     19.6192     18.3039      16.969     15.6244     14.2791     12.9412     11.6181     10.3165     9.04252     7.80163     6.59885     5.43873     4.32551     3.26304     2.25496     1.30463     0.41518   -0.410466    -1.16963    -1.85984    -2.47892    -3.02496    -3.49638    -3.89195    -4.21085     -4.4527    -4.61759    -4.70613    -4.71949    -4.65938    -4.52813    -4.32863    -4.06438    -3.73948    -3.35858    -2.92683    -2.44988    -1.93383    -1.38509   -0.810381   -0.216626    0.389169    0.999985      1.6089     2.20922     2.79452     3.35884     3.89674     4.40338     4.87464     5.30721     5.69862      6.0473     6.35265     6.61501     6.83567     7.01685     7.16165     7.27396     7.35839     7.42009      7.4647     7.49808      7.5262     7.55492     7.58977     7.63575      7.6971     7.77714     7.87802     8.00062     8.14443     8.30746     8.48627     8.67608     8.87096     9.06421     9.24877     9.41797     9.56639     9.69094     9.79231     9.87664     9.95759     10.0588
    29.9979     29.9888     29.9309      29.789     29.5401      29.171     28.6761     28.0559     27.3152      26.462     25.5066     24.4604      23.336     22.1457     20.9019     19.6168     18.3015     16.9666      15.622     14.2767     12.9387     11.6156      10.314     9.04005     7.79916     6.59638     5.43627     4.32305      3.2606     2.25254     1.30222    0.412793   -0.412831    -1.17197    -1.86216    -2.48122    -3.02723    -3.49862    -3.89416    -4.21304    -4.45486    -4.61973    -4.70825    -4.72159    -4.66146    -4.53019    -4.33068    -4.06641    -3.74151     -3.3606    -2.92884    -2.45189    -1.93584     -1.3871   -0.812394   -0.218639    0.387152    0.997961     1.60688     2.20718     2.79249      3.3568      3.8947     4.40133     4.87259     5.30515     5.69656     6.04524      6.3506     6.61295     6.83361      7.0148      7.1596     7.27192     7.35635     7.41806     7.46267     7.49607     7.52419     7.55292     7.58777     7.63376     7.69512     7.77515     7.87604     7.99865     8.14246     8.30549      8.4843     8.67411       8.869     9.06225     9.24681     9.41603     9.56445     9.68901     9.79039     9.87472     9.95568     10.0569
    29.9985     29.9895     29.9316     29.7897     29.5408     29.1716     28.6767     28.0565     27.3157     26.4625      25.507     24.4609     23.3364     22.1461     20.9024     19.6173      18.302     16.9671     15.6226     14.2772     12.9393     11.6162     10.3146     9.04067     7.79979     6.59702      5.4369     4.32368     3.26122     2.25316     1.30283    0.413392   -0.412243    -1.17139    -1.86159    -2.48066    -3.02668    -3.49808    -3.89363    -4.21251    -4.45434    -4.61921    -4.70773    -4.72107    -4.66094    -4.52966    -4.33015    -4.06588    -3.74097    -3.36005    -2.92829    -2.45133    -1.93527    -1.38652   -0.811809   -0.218051    0.387747    0.998563     1.60748     2.20779      2.7931     3.35742     3.89532     4.40195     4.87322     5.30578     5.69719     6.04588     6.35123     6.61359     6.83426     7.01545     7.16026     7.27258     7.35701     7.41873     7.46335     7.49674     7.52487      7.5536     7.58846     7.63444      7.6958     7.77584     7.87672     7.99933     8.14314     8.30616     8.48497     8.67478     8.86966      9.0629     9.24747     9.41668      9.5651     9.68966     9.79105     9.87539     9.95634     10.0575
    29.9995     29.9905     29.9326     29.7907     29.5417     29.1725     28.6776     28.0573     27.3166     26.4633     25.5079     24.4617     23.3372      22.147     20.9033     19.6181     18.3028      16.968     15.6234     14.2781     12.9402     11.6171     10.3156      9.0416     7.80073     6.59796     5.43785     4.32463     3.26217      2.2541     1.30376    0.414315   -0.411335     -1.1705    -1.86072    -2.47981    -3.02585    -3.49727    -3.89285    -4.21175     -4.4536     -4.6185    -4.70704    -4.72039    -4.66028    -4.52902    -4.32951    -4.06526    -3.74035    -3.35943    -2.92766     -2.4507    -1.93463    -1.38587   -0.811144   -0.217368    0.388446    0.999279     1.60822     2.20855     2.79387     3.35821     3.89612     4.40277     4.87404     5.30662     5.69803     6.04672     6.35207     6.61443     6.83509     7.01627     7.16107     7.27339     7.35781     7.41952     7.46413     7.49751     7.52564     7.55437     7.58922     7.63521     7.69657     7.77662     7.87751     8.00014     8.14396       8.307     8.48583     8.67565     8.87055      9.0638     9.24837     9.41759     9.56601     9.69057     9.79194     9.87627     9.95723     10.0584
